"DateTime";"Apple Inc.[en]"
"2017-06-20 00:00:00";5473
"2017-06-21 00:00:00";5201
"2017-06-22 00:00:00";5266
"2017-06-23 00:00:00";4392
"2017-06-24 00:00:00";2874
"2017-06-25 00:00:00";2920
"2017-06-26 00:00:00";4446
"2017-06-27 00:00:00";5084
"2017-06-28 00:00:00";5246
"2017-06-29 00:00:00";7205
"2017-06-30 00:00:00";4694
"2017-07-01 00:00:00";2862
"2017-07-02 00:00:00";2977
"2017-07-03 00:00:00";4378
"2017-07-04 00:00:00";4133
"2017-07-05 00:00:00";4548
"2017-07-06 00:00:00";4480
"2017-07-07 00:00:00";4387
"2017-07-08 00:00:00";2972
"2017-07-09 00:00:00";3098
"2017-07-10 00:00:00";4612
"2017-07-11 00:00:00";5404
"2017-07-12 00:00:00";5223
"2017-07-13 00:00:00";5579
"2017-07-14 00:00:00";4723
"2017-07-15 00:00:00";3467
"2017-07-16 00:00:00";3275
"2017-07-17 00:00:00";5162
"2017-07-18 00:00:00";5490
"2017-07-19 00:00:00";5701
"2017-07-20 00:00:00";5488
"2017-07-21 00:00:00";5011
"2017-07-22 00:00:00";3135
"2017-07-23 00:00:00";3180
"2017-07-24 00:00:00";5826
"2017-07-25 00:00:00";5767
"2017-07-26 00:00:00";5779
"2017-07-27 00:00:00";5465
"2017-07-28 00:00:00";4892
"2017-07-29 00:00:00";3398
"2017-07-30 00:00:00";3474
"2017-07-31 00:00:00";4906
"2017-08-01 00:00:00";5129
"2017-08-02 00:00:00";6050
"2017-08-03 00:00:00";5286
"2017-08-04 00:00:00";4366
"2017-08-05 00:00:00";3252
"2017-08-06 00:00:00";3322
"2017-08-07 00:00:00";4589
"2017-08-08 00:00:00";4818
"2017-08-09 00:00:00";4924
"2017-08-10 00:00:00";5088
"2017-08-11 00:00:00";4380
"2017-08-12 00:00:00";2919
"2017-08-13 00:00:00";3041
"2017-08-14 00:00:00";4186
"2017-08-15 00:00:00";4529
"2017-08-16 00:00:00";4813
"2017-08-17 00:00:00";4814
"2017-08-18 00:00:00";4394
"2017-08-19 00:00:00";3401
"2017-08-20 00:00:00";3408
"2017-08-21 00:00:00";5022
"2017-08-22 00:00:00";5239
"2017-08-23 00:00:00";5040
"2017-08-24 00:00:00";5467
"2017-08-25 00:00:00";4724
"2017-08-26 00:00:00";3502
"2017-08-27 00:00:00";3288
"2017-08-28 00:00:00";5053
"2017-08-29 00:00:00";5284
"2017-08-30 00:00:00";5499
"2017-08-31 00:00:00";5163
"2017-09-01 00:00:00";4520
"2017-09-02 00:00:00";3181
"2017-09-03 00:00:00";3321
"2017-09-04 00:00:00";4416
"2017-09-05 00:00:00";5292
"2017-09-06 00:00:00";5823
"2017-09-07 00:00:00";6378
"2017-09-08 00:00:00";5383
"2017-09-09 00:00:00";3446
"2017-09-10 00:00:00";4966
"2017-09-11 00:00:00";7454
"2017-09-12 00:00:00";15769
"2017-09-13 00:00:00";15279
"2017-09-14 00:00:00";10223
"2017-09-15 00:00:00";8242
"2017-09-16 00:00:00";5365
"2017-09-17 00:00:00";5407
"2017-09-18 00:00:00";8048
"2017-09-19 00:00:00";8032
"2017-09-20 00:00:00";7793
"2017-09-21 00:00:00";7813
"2017-09-22 00:00:00";6582
"2017-09-23 00:00:00";4391
"2017-09-24 00:00:00";4595
"2017-09-25 00:00:00";7154
"2017-09-26 00:00:00";7308
"2017-09-27 00:00:00";7454
"2017-09-28 00:00:00";6745
"2017-09-29 00:00:00";5696
"2017-09-30 00:00:00";3654
"2017-10-01 00:00:00";4361
"2017-10-02 00:00:00";6547
"2017-10-03 00:00:00";6935
"2017-10-04 00:00:00";8177
"2017-10-05 00:00:00";7177
"2017-10-06 00:00:00";6064
"2017-10-07 00:00:00";4279
"2017-10-08 00:00:00";4498
"2017-10-09 00:00:00";7317
"2017-10-10 00:00:00";8652
"2017-10-11 00:00:00";8493
"2017-10-12 00:00:00";6625
"2017-10-13 00:00:00";6398
"2017-10-14 00:00:00";4482
"2017-10-15 00:00:00";4341
"2017-10-16 00:00:00";6799
"2017-10-17 00:00:00";6614
"2017-10-18 00:00:00";6131
"2017-10-19 00:00:00";5947
"2017-10-20 00:00:00";5149
"2017-10-21 00:00:00";3585
"2017-10-22 00:00:00";4057
"2017-10-23 00:00:00";6286
"2017-10-24 00:00:00";6736
"2017-10-25 00:00:00";6330
"2017-10-26 00:00:00";6399
"2017-10-27 00:00:00";6072
"2017-10-28 00:00:00";3862
"2017-10-29 00:00:00";4369
"2017-10-30 00:00:00";6728
"2017-10-31 00:00:00";7597
"2017-11-01 00:00:00";6458
"2017-11-02 00:00:00";6933
"2017-11-03 00:00:00";7336
"2017-11-04 00:00:00";4805
"2017-11-05 00:00:00";5318
"2017-11-06 00:00:00";8189
"2017-11-07 00:00:00";8377
"2017-11-08 00:00:00";7761
"2017-11-09 00:00:00";7553
"2017-11-10 00:00:00";6080
"2017-11-11 00:00:00";4374
"2017-11-12 00:00:00";4953
"2017-11-13 00:00:00";6955
"2017-11-14 00:00:00";7786
"2017-11-15 00:00:00";7328
"2017-11-16 00:00:00";6875
"2017-11-17 00:00:00";5885
"2017-11-18 00:00:00";4158
"2017-11-19 00:00:00";4748
"2017-11-20 00:00:00";6932
"2017-11-21 00:00:00";7016
"2017-11-22 00:00:00";6125
"2017-11-23 00:00:00";5581
"2017-11-24 00:00:00";4561
"2017-11-25 00:00:00";3884
"2017-11-26 00:00:00";4806
"2017-11-27 00:00:00";7114
"2017-11-28 00:00:00";7216
"2017-11-29 00:00:00";6961
"2017-11-30 00:00:00";6554
"2017-12-01 00:00:00";5472
"2017-12-02 00:00:00";3849
"2017-12-03 00:00:00";4437
"2017-12-04 00:00:00";6818
"2017-12-05 00:00:00";7523
"2017-12-06 00:00:00";7115
"2017-12-07 00:00:00";7828
"2017-12-08 00:00:00";6233
"2017-12-09 00:00:00";4135
"2017-12-10 00:00:00";4463
"2017-12-11 00:00:00";6776
"2017-12-12 00:00:00";7190
"2017-12-13 00:00:00";6480
"2017-12-14 00:00:00";6759
"2017-12-15 00:00:00";5648
"2017-12-16 00:00:00";3542
"2017-12-17 00:00:00";3885
"2017-12-18 00:00:00";5590
"2017-12-19 00:00:00";5410
"2017-12-20 00:00:00";4888
"2017-12-21 00:00:00";5182
"2017-12-22 00:00:00";4208
"2017-12-23 00:00:00";2921
"2017-12-24 00:00:00";2716
"2017-12-25 00:00:00";2899
"2017-12-26 00:00:00";3648
"2017-12-27 00:00:00";4354
"2017-12-28 00:00:00";4693
"2017-12-29 00:00:00";4772
"2017-12-30 00:00:00";3239
"2017-12-31 00:00:00";2779
"2018-01-01 00:00:00";2771
"2018-01-02 00:00:00";4943
"2018-01-03 00:00:00";5837
"2018-01-04 00:00:00";5538
"2018-01-05 00:00:00";4869
"2018-01-06 00:00:00";3325
"2018-01-07 00:00:00";3668
"2018-01-08 00:00:00";5382
"2018-01-09 00:00:00";6007
"2018-01-10 00:00:00";7142
"2018-01-11 00:00:00";6371
"2018-01-12 00:00:00";5595
"2018-01-13 00:00:00";3868
"2018-01-14 00:00:00";3532
"2018-01-15 00:00:00";5141
"2018-01-16 00:00:00";6558
"2018-01-17 00:00:00";6668
"2018-01-18 00:00:00";8042
"2018-01-19 00:00:00";6135
"2018-01-20 00:00:00";3796
"2018-01-21 00:00:00";3883
"2018-01-22 00:00:00";6228
"2018-01-23 00:00:00";6386
"2018-01-24 00:00:00";6443
"2018-01-25 00:00:00";6644
"2018-01-26 00:00:00";5510
"2018-01-27 00:00:00";3580
"2018-01-28 00:00:00";4216
"2018-01-29 00:00:00";6645
"2018-01-30 00:00:00";7019
"2018-01-31 00:00:00";6356
"2018-02-01 00:00:00";6649
"2018-02-02 00:00:00";6566
"2018-02-03 00:00:00";4057
"2018-02-04 00:00:00";4039
"2018-02-05 00:00:00";6277
"2018-02-06 00:00:00";6867
"2018-02-07 00:00:00";9267
"2018-02-08 00:00:00";6216
"2018-02-09 00:00:00";5354
"2018-02-10 00:00:00";3507
"2018-02-11 00:00:00";4103
"2018-02-12 00:00:00";6175
"2018-02-13 00:00:00";5742
"2018-02-14 00:00:00";5534
"2018-02-15 00:00:00";5704
"2018-02-16 00:00:00";4988
"2018-02-17 00:00:00";3555
"2018-02-18 00:00:00";3909
"2018-02-19 00:00:00";5657
"2018-02-20 00:00:00";6071
"2018-02-21 00:00:00";6420
"2018-02-22 00:00:00";6757
"2018-02-23 00:00:00";5951
"2018-02-24 00:00:00";4391
"2018-02-25 00:00:00";4475
"2018-02-26 00:00:00";6854
"2018-02-27 00:00:00";7230
"2018-02-28 00:00:00";6607
"2018-03-01 00:00:00";6337
"2018-03-02 00:00:00";5274
"2018-03-03 00:00:00";3706
"2018-03-04 00:00:00";3999
"2018-03-05 00:00:00";6359
"2018-03-06 00:00:00";6881
"2018-03-07 00:00:00";6539
"2018-03-08 00:00:00";6103
"2018-03-09 00:00:00";5598
"2018-03-10 00:00:00";3795
"2018-03-11 00:00:00";4541
"2018-03-12 00:00:00";6841
"2018-03-13 00:00:00";7134
"2018-03-14 00:00:00";6993
"2018-03-15 00:00:00";7702
"2018-03-16 00:00:00";5779
"2018-03-17 00:00:00";3683
"2018-03-18 00:00:00";4236
"2018-03-19 00:00:00";6440
"2018-03-20 00:00:00";8365
"2018-03-21 00:00:00";6632
"2018-03-22 00:00:00";6658
"2018-03-23 00:00:00";5853
"2018-03-24 00:00:00";4240
"2018-03-25 00:00:00";4265
"2018-03-26 00:00:00";6194
"2018-03-27 00:00:00";6779
"2018-03-28 00:00:00";6391
"2018-03-29 00:00:00";6289
"2018-03-30 00:00:00";4622
"2018-03-31 00:00:00";3471
"2018-04-01 00:00:00";4136
"2018-04-02 00:00:00";5342
"2018-04-03 00:00:00";6415
"2018-04-04 00:00:00";6461
"2018-04-05 00:00:00";6124
"2018-04-06 00:00:00";5489
"2018-04-07 00:00:00";3840
"2018-04-08 00:00:00";5234
"2018-04-09 00:00:00";6688
"2018-04-10 00:00:00";6639
"2018-04-11 00:00:00";6680
"2018-04-12 00:00:00";6173
"2018-04-13 00:00:00";5439
"2018-04-14 00:00:00";3799
"2018-04-15 00:00:00";4216
"2018-04-16 00:00:00";6377
"2018-04-17 00:00:00";6403
"2018-04-18 00:00:00";6179
"2018-04-19 00:00:00";6019
"2018-04-20 00:00:00";5813
"2018-04-21 00:00:00";3734
"2018-04-22 00:00:00";4128
"2018-04-23 00:00:00";6982
"2018-04-24 00:00:00";6929
"2018-04-25 00:00:00";6695
"2018-04-26 00:00:00";6238
"2018-04-27 00:00:00";6964
"2018-04-28 00:00:00";3205
"2018-04-29 00:00:00";3875
"2018-04-30 00:00:00";5778
"2018-05-01 00:00:00";6098
"2018-05-02 00:00:00";6976
"2018-05-03 00:00:00";6297
"2018-05-04 00:00:00";6139
"2018-05-05 00:00:00";4076
"2018-05-06 00:00:00";4336
"2018-05-07 00:00:00";6509
"2018-05-08 00:00:00";6380
"2018-05-09 00:00:00";7672
"2018-05-10 00:00:00";6306
"2018-05-11 00:00:00";5723
"2018-05-12 00:00:00";3766
"2018-05-13 00:00:00";3818
"2018-05-14 00:00:00";6368
"2018-05-15 00:00:00";6039
"2018-05-16 00:00:00";6118
"2018-05-17 00:00:00";5751
"2018-05-18 00:00:00";5122
"2018-05-19 00:00:00";3447
"2018-05-20 00:00:00";3608
"2018-05-21 00:00:00";5620
"2018-05-22 00:00:00";5821
"2018-05-23 00:00:00";5565
"2018-05-24 00:00:00";5600
"2018-05-25 00:00:00";4879
"2018-05-26 00:00:00";3058
"2018-05-27 00:00:00";3473
"2018-05-28 00:00:00";4572
"2018-05-29 00:00:00";5338
"2018-05-30 00:00:00";5441
"2018-05-31 00:00:00";5228
"2018-06-01 00:00:00";4581
"2018-06-02 00:00:00";3445
"2018-06-03 00:00:00";3629
"2018-06-04 00:00:00";6376
"2018-06-05 00:00:00";7052
"2018-06-06 00:00:00";6370
"2018-06-07 00:00:00";5928
"2018-06-08 00:00:00";5067
"2018-06-09 00:00:00";3459
"2018-06-10 00:00:00";3547
"2018-06-11 00:00:00";5356
"2018-06-12 00:00:00";5389
"2018-06-13 00:00:00";5301
"2018-06-14 00:00:00";5078
"2018-06-15 00:00:00";4232
"2018-06-16 00:00:00";5159
"2018-06-17 00:00:00";2958
"2018-06-18 00:00:00";4776
"2018-06-19 00:00:00";5101
"2018-06-20 00:00:00";5117
"2018-06-21 00:00:00";5289
"2018-06-22 00:00:00";4293
"2018-06-23 00:00:00";3220
"2018-06-24 00:00:00";3142
"2018-06-25 00:00:00";4736
"2018-06-26 00:00:00";5053
"2018-06-27 00:00:00";4830
"2018-06-28 00:00:00";4717
"2018-06-29 00:00:00";4265
"2018-06-30 00:00:00";2912
"2018-07-01 00:00:00";2916
"2018-07-02 00:00:00";4462
"2018-07-03 00:00:00";4657
"2018-07-04 00:00:00";4696
"2018-07-05 00:00:00";6336
"2018-07-06 00:00:00";4714
"2018-07-07 00:00:00";3473
"2018-07-08 00:00:00";3630
"2018-07-09 00:00:00";4917
"2018-07-10 00:00:00";5080
"2018-07-11 00:00:00";5159
"2018-07-12 00:00:00";5360
"2018-07-13 00:00:00";4473
"2018-07-14 00:00:00";3283
"2018-07-15 00:00:00";3440
"2018-07-16 00:00:00";4738
"2018-07-17 00:00:00";5446
"2018-07-18 00:00:00";5892
"2018-07-19 00:00:00";5219
"2018-07-20 00:00:00";4838
"2018-07-21 00:00:00";3346
"2018-07-22 00:00:00";3104
"2018-07-23 00:00:00";5010
"2018-07-24 00:00:00";4996
"2018-07-25 00:00:00";5163
"2018-07-26 00:00:00";5051
"2018-07-27 00:00:00";4925
"2018-07-28 00:00:00";3650
"2018-07-29 00:00:00";3691
"2018-07-30 00:00:00";5327
"2018-07-31 00:00:00";6900
"2018-08-01 00:00:00";7868
"2018-08-02 00:00:00";16476
"2018-08-03 00:00:00";17131
"2018-08-04 00:00:00";7400
"2018-08-05 00:00:00";6543
"2018-08-06 00:00:00";7551
"2018-08-07 00:00:00";7619
"2018-08-08 00:00:00";7193
"2018-08-09 00:00:00";6561
"2018-08-10 00:00:00";6003
"2018-08-11 00:00:00";4237
"2018-08-12 00:00:00";4172
"2018-08-13 00:00:00";6195
"2018-08-14 00:00:00";6734
"2018-08-15 00:00:00";6026
"2018-08-16 00:00:00";6728
"2018-08-17 00:00:00";6208
"2018-08-18 00:00:00";4550
"2018-08-19 00:00:00";5078
"2018-08-20 00:00:00";6884
"2018-08-21 00:00:00";5712
"2018-08-22 00:00:00";9509
"2018-08-23 00:00:00";5701
"2018-08-24 00:00:00";5631
"2018-08-25 00:00:00";4230
"2018-08-26 00:00:00";4606
"2018-08-27 00:00:00";5905
"2018-08-28 00:00:00";6562
"2018-08-29 00:00:00";6329
"2018-08-30 00:00:00";6018
"2018-08-31 00:00:00";5802
"2018-09-01 00:00:00";3719
"2018-09-02 00:00:00";3992
"2018-09-03 00:00:00";5097
"2018-09-04 00:00:00";12289
"2018-09-05 00:00:00";8081
"2018-09-06 00:00:00";8523
"2018-09-07 00:00:00";6245
"2018-09-08 00:00:00";4775
"2018-09-09 00:00:00";6946
"2018-09-10 00:00:00";9030
"2018-09-11 00:00:00";9557
"2018-09-12 00:00:00";14204
"2018-09-13 00:00:00";14292
"2018-09-14 00:00:00";8822
"2018-09-15 00:00:00";5865
"2018-09-16 00:00:00";6339
"2018-09-17 00:00:00";9569
"2018-09-18 00:00:00";9891
"2018-09-19 00:00:00";9379
"2018-09-20 00:00:00";10469
"2018-09-21 00:00:00";8534
"2018-09-22 00:00:00";5374
"2018-09-23 00:00:00";5628
"2018-09-24 00:00:00";8319
"2018-09-25 00:00:00";25978
"2018-09-26 00:00:00";14033
"2018-09-27 00:00:00";18597
"2018-09-28 00:00:00";26361
"2018-09-29 00:00:00";5938
"2018-09-30 00:00:00";7010
"2018-10-01 00:00:00";9880
"2018-10-02 00:00:00";9354
"2018-10-03 00:00:00";7784
"2018-10-04 00:00:00";8220
"2018-10-05 00:00:00";7321
"2018-10-06 00:00:00";5233
"2018-10-07 00:00:00";5080
"2018-10-08 00:00:00";7403
"2018-10-09 00:00:00";9009
"2018-10-10 00:00:00";7988
"2018-10-11 00:00:00";8991
"2018-10-12 00:00:00";7893
"2018-10-13 00:00:00";6569
"2018-10-14 00:00:00";5583
"2018-10-15 00:00:00";7788
"2018-10-16 00:00:00";9881
"2018-10-17 00:00:00";8560
"2018-10-18 00:00:00";8012
"2018-10-19 00:00:00";8452
"2018-10-20 00:00:00";4948
"2018-10-21 00:00:00";5222
"2018-10-22 00:00:00";8805
"2018-10-23 00:00:00";11075
"2018-10-24 00:00:00";9193
"2018-10-25 00:00:00";9821
"2018-10-26 00:00:00";7020
"2018-10-27 00:00:00";5075
"2018-10-28 00:00:00";6244
"2018-10-29 00:00:00";8361
"2018-10-30 00:00:00";10389
"2018-10-31 00:00:00";9045
"2018-11-01 00:00:00";8731
"2018-11-02 00:00:00";9473
"2018-11-03 00:00:00";6519
"2018-11-04 00:00:00";7093
"2018-11-05 00:00:00";9381
"2018-11-06 00:00:00";9572
"2018-11-07 00:00:00";9836
"2018-11-08 00:00:00";12035
"2018-11-09 00:00:00";8701
"2018-11-10 00:00:00";5526
"2018-11-11 00:00:00";6384
"2018-11-12 00:00:00";9250
"2018-11-13 00:00:00";10884
"2018-11-14 00:00:00";9884
"2018-11-15 00:00:00";10416
"2018-11-16 00:00:00";8834
"2018-11-17 00:00:00";5980
"2018-11-18 00:00:00";5908
"2018-11-19 00:00:00";9177
"2018-11-20 00:00:00";9860
"2018-11-21 00:00:00";12882
"2018-11-22 00:00:00";9057
"2018-11-23 00:00:00";7492
"2018-11-24 00:00:00";5697
"2018-11-25 00:00:00";7130
"2018-11-26 00:00:00";9986
"2018-11-27 00:00:00";10880
"2018-11-28 00:00:00";10343
"2018-11-29 00:00:00";11526
"2018-11-30 00:00:00";8786
"2018-12-01 00:00:00";6664
"2018-12-02 00:00:00";7335
"2018-12-03 00:00:00";9475
"2018-12-04 00:00:00";10935
"2018-12-05 00:00:00";10027
"2018-12-06 00:00:00";10365
"2018-12-07 00:00:00";7895
"2018-12-08 00:00:00";5845
"2018-12-09 00:00:00";6232
"2018-12-10 00:00:00";7933
"2018-12-11 00:00:00";8056
"2018-12-12 00:00:00";7466
"2018-12-13 00:00:00";7610
"2018-12-14 00:00:00";7361
"2018-12-15 00:00:00";5213
"2018-12-16 00:00:00";5232
"2018-12-17 00:00:00";6949
"2018-12-18 00:00:00";7373
"2018-12-19 00:00:00";6525
"2018-12-20 00:00:00";5727
"2018-12-21 00:00:00";5016
"2018-12-22 00:00:00";3389
"2018-12-23 00:00:00";3707
"2018-12-24 00:00:00";4460
"2018-12-25 00:00:00";3559
"2018-12-26 00:00:00";4950
"2018-12-27 00:00:00";4850
"2018-12-28 00:00:00";4591
"2018-12-29 00:00:00";4301
"2018-12-30 00:00:00";4311
"2018-12-31 00:00:00";4008
"2019-01-01 00:00:00";3852
"2019-01-02 00:00:00";6021
"2019-01-03 00:00:00";9143
"2019-01-04 00:00:00";8402
"2019-01-05 00:00:00";5360
"2019-01-06 00:00:00";5009
"2019-01-07 00:00:00";7251
"2019-01-08 00:00:00";8590
"2019-01-09 00:00:00";7843
"2019-01-10 00:00:00";7354
"2019-01-11 00:00:00";6871
"2019-01-12 00:00:00";4640
"2019-01-13 00:00:00";4939
"2019-01-14 00:00:00";6823
"2019-01-15 00:00:00";6939
"2019-01-16 00:00:00";6950
"2019-01-17 00:00:00";6936
"2019-01-18 00:00:00";6308
"2019-01-19 00:00:00";4951
"2019-01-20 00:00:00";4627
"2019-01-21 00:00:00";6217
"2019-01-22 00:00:00";8131
"2019-01-23 00:00:00";7837
"2019-01-24 00:00:00";6740
"2019-01-25 00:00:00";6145
"2019-01-26 00:00:00";3921
"2019-01-27 00:00:00";4971
"2019-01-28 00:00:00";7875
"2019-01-29 00:00:00";7511
"2019-01-30 00:00:00";7637
"2019-01-31 00:00:00";7221
"2019-02-01 00:00:00";5933
"2019-02-02 00:00:00";3865
"2019-02-03 00:00:00";4137
"2019-02-04 00:00:00";6305
"2019-02-05 00:00:00";6588
"2019-02-06 00:00:00";7242
"2019-02-07 00:00:00";6524
"2019-02-08 00:00:00";5472
"2019-02-09 00:00:00";3688
"2019-02-10 00:00:00";4017
"2019-02-11 00:00:00";6085
"2019-02-12 00:00:00";6627
"2019-02-13 00:00:00";6019
"2019-02-14 00:00:00";6126
"2019-02-15 00:00:00";5138
"2019-02-16 00:00:00";3832
"2019-02-17 00:00:00";3796
"2019-02-18 00:00:00";5490
"2019-02-19 00:00:00";6223
"2019-02-20 00:00:00";6433
"2019-02-21 00:00:00";5752
"2019-02-22 00:00:00";5397
"2019-02-23 00:00:00";4041
"2019-02-24 00:00:00";4403
"2019-02-25 00:00:00";6383
"2019-02-26 00:00:00";6732
"2019-02-27 00:00:00";5940
"2019-02-28 00:00:00";5634
"2019-03-01 00:00:00";4855
"2019-03-02 00:00:00";3446
"2019-03-03 00:00:00";3938
"2019-03-04 00:00:00";5461
"2019-03-05 00:00:00";6160
"2019-03-06 00:00:00";6095
"2019-03-07 00:00:00";6602
"2019-03-08 00:00:00";5418
"2019-03-09 00:00:00";3842
"2019-03-10 00:00:00";4526
"2019-03-11 00:00:00";6597
"2019-03-12 00:00:00";7460
"2019-03-13 00:00:00";7277
"2019-03-14 00:00:00";6865
"2019-03-15 00:00:00";5708
"2019-03-16 00:00:00";4661
"2019-03-17 00:00:00";4617
"2019-03-18 00:00:00";6476
"2019-03-19 00:00:00";6741
"2019-03-20 00:00:00";6729
"2019-03-21 00:00:00";6410
"2019-03-22 00:00:00";5314
"2019-03-23 00:00:00";3884
"2019-03-24 00:00:00";4802
"2019-03-25 00:00:00";8403
"2019-03-26 00:00:00";8238
"2019-03-27 00:00:00";7924
"2019-03-28 00:00:00";7196
"2019-03-29 00:00:00";6807
"2019-03-30 00:00:00";4379
"2019-03-31 00:00:00";4599
"2019-04-01 00:00:00";7451
"2019-04-02 00:00:00";6283
"2019-04-03 00:00:00";6826
"2019-04-04 00:00:00";6309
"2019-04-05 00:00:00";5631
"2019-04-06 00:00:00";4306
"2019-04-07 00:00:00";4146
"2019-04-08 00:00:00";6236
"2019-04-09 00:00:00";6629
"2019-04-10 00:00:00";5951
"2019-04-11 00:00:00";5740
"2019-04-12 00:00:00";5119
"2019-04-13 00:00:00";3552
"2019-04-14 00:00:00";3535
"2019-04-15 00:00:00";5130
"2019-04-16 00:00:00";5184
"2019-04-17 00:00:00";5542
"2019-04-18 00:00:00";5000
"2019-04-19 00:00:00";3869
"2019-04-20 00:00:00";3286
"2019-04-21 00:00:00";3168
"2019-04-22 00:00:00";4827
"2019-04-23 00:00:00";5176
"2019-04-24 00:00:00";5747
"2019-04-25 00:00:00";5525
"2019-04-26 00:00:00";4528
"2019-04-27 00:00:00";3184
"2019-04-28 00:00:00";3871
"2019-04-29 00:00:00";5415
"2019-04-30 00:00:00";5673
"2019-05-01 00:00:00";6240
"2019-05-02 00:00:00";5235
"2019-05-03 00:00:00";4959
"2019-05-04 00:00:00";3179
"2019-05-05 00:00:00";3929
"2019-05-06 00:00:00";5078
"2019-05-07 00:00:00";5641
"2019-05-08 00:00:00";5317
"2019-05-09 00:00:00";5431
"2019-05-10 00:00:00";5386
"2019-05-11 00:00:00";3279
"2019-05-12 00:00:00";3091
"2019-05-13 00:00:00";5343
"2019-05-14 00:00:00";5228
"2019-05-15 00:00:00";5255
"2019-05-16 00:00:00";5298
"2019-05-17 00:00:00";4571
"2019-05-18 00:00:00";2885
"2019-05-19 00:00:00";2987
"2019-05-20 00:00:00";5475
"2019-05-21 00:00:00";5534
"2019-05-22 00:00:00";6443
"2019-05-23 00:00:00";5497
"2019-05-24 00:00:00";4804
"2019-05-25 00:00:00";3190
"2019-05-26 00:00:00";3348
"2019-05-27 00:00:00";4263
"2019-05-28 00:00:00";4791
"2019-05-29 00:00:00";5044
"2019-05-30 00:00:00";5523
"2019-05-31 00:00:00";4166
"2019-06-01 00:00:00";3255
"2019-06-02 00:00:00";2994
"2019-06-03 00:00:00";6899
"2019-06-04 00:00:00";6438
"2019-06-05 00:00:00";5722
"2019-06-06 00:00:00";5551
"2019-06-07 00:00:00";4974
"2019-06-08 00:00:00";3282
"2019-06-09 00:00:00";3317
"2019-06-10 00:00:00";4908
"2019-06-11 00:00:00";5621
"2019-06-12 00:00:00";5379
"2019-06-13 00:00:00";4535
"2019-06-14 00:00:00";3744
"2019-06-15 00:00:00";2766
"2019-06-16 00:00:00";2794
"2019-06-17 00:00:00";4254
"2019-06-18 00:00:00";4441
"2019-06-19 00:00:00";4333
"2019-06-20 00:00:00";4072
"2019-06-21 00:00:00";3852
"2019-06-22 00:00:00";2655
"2019-06-23 00:00:00";2579
"2019-06-24 00:00:00";4184
"2019-06-25 00:00:00";4155
"2019-06-26 00:00:00";4539
"2019-06-27 00:00:00";4417
"2019-06-28 00:00:00";5264
"2019-06-29 00:00:00";3086
"2019-06-30 00:00:00";2869
"2019-07-01 00:00:00";4472
"2019-07-02 00:00:00";4789
"2019-07-03 00:00:00";4503
"2019-07-04 00:00:00";3899
"2019-07-05 00:00:00";3537
"2019-07-06 00:00:00";2875
"2019-07-07 00:00:00";3064
"2019-07-08 00:00:00";4718
"2019-07-09 00:00:00";4456
"2019-07-10 00:00:00";4527
"2019-07-11 00:00:00";4428
"2019-07-12 00:00:00";4125
"2019-07-13 00:00:00";3551
"2019-07-14 00:00:00";3109
"2019-07-15 00:00:00";4733
"2019-07-16 00:00:00";4803
"2019-07-17 00:00:00";4851
"2019-07-18 00:00:00";4338
"2019-07-19 00:00:00";3831
"2019-07-20 00:00:00";2766
"2019-07-21 00:00:00";2812
"2019-07-22 00:00:00";4666
"2019-07-23 00:00:00";5304
"2019-07-24 00:00:00";5006
"2019-07-25 00:00:00";4754
"2019-07-26 00:00:00";5396
"2019-07-27 00:00:00";4035
"2019-07-28 00:00:00";2942
"2019-07-29 00:00:00";4380
"2019-07-30 00:00:00";5330
"2019-07-31 00:00:00";5259
"2019-08-01 00:00:00";4866
"2019-08-02 00:00:00";4528
"2019-08-03 00:00:00";3017
"2019-08-04 00:00:00";2843
"2019-08-05 00:00:00";4009
"2019-08-06 00:00:00";4885
"2019-08-07 00:00:00";4999
"2019-08-08 00:00:00";4967
"2019-08-09 00:00:00";4693
"2019-08-10 00:00:00";3252
"2019-08-11 00:00:00";3193
"2019-08-12 00:00:00";4831
"2019-08-13 00:00:00";4756
"2019-08-14 00:00:00";4568
"2019-08-15 00:00:00";3951
"2019-08-16 00:00:00";4069
"2019-08-17 00:00:00";3251
"2019-08-18 00:00:00";3113
"2019-08-19 00:00:00";4453
"2019-08-20 00:00:00";6621
"2019-08-21 00:00:00";4937
"2019-08-22 00:00:00";5065
"2019-08-23 00:00:00";4508
"2019-08-24 00:00:00";3403
"2019-08-25 00:00:00";3720
"2019-08-26 00:00:00";5023
"2019-08-27 00:00:00";5181
"2019-08-28 00:00:00";5540
"2019-08-29 00:00:00";5309
"2019-08-30 00:00:00";4681
"2019-08-31 00:00:00";3821
"2019-09-01 00:00:00";3093
"2019-09-02 00:00:00";3966
"2019-09-03 00:00:00";4905
"2019-09-04 00:00:00";5002
"2019-09-05 00:00:00";5549
"2019-09-06 00:00:00";4983
"2019-09-07 00:00:00";3215
"2019-09-08 00:00:00";3902
"2019-09-09 00:00:00";6172
"2019-09-10 00:00:00";10704
"2019-09-11 00:00:00";10935
"2019-09-12 00:00:00";8063
"2019-09-13 00:00:00";7292
"2019-09-14 00:00:00";4702
"2019-09-15 00:00:00";4373
"2019-09-16 00:00:00";7352
"2019-09-17 00:00:00";7054
"2019-09-18 00:00:00";6941
"2019-09-19 00:00:00";7156
