"DateTime";"Instagram[en]"
"2019-06-25 00:00:00";4379
"2019-06-26 00:00:00";3930
"2019-06-27 00:00:00";3507
"2019-06-28 00:00:00";3303
"2019-06-29 00:00:00";2671
"2019-06-30 00:00:00";2692
"2019-07-01 00:00:00";3701
"2019-07-02 00:00:00";3507
"2019-07-03 00:00:00";4901
"2019-07-04 00:00:00";3438
"2019-07-05 00:00:00";3226
"2019-07-06 00:00:00";2879
"2019-07-07 00:00:00";3031
"2019-07-08 00:00:00";5015
"2019-07-09 00:00:00";3726
"2019-07-10 00:00:00";3728
"2019-07-11 00:00:00";3434
"2019-07-12 00:00:00";3349
"2019-07-13 00:00:00";2670
"2019-07-14 00:00:00";2782
"2019-07-15 00:00:00";3582
"2019-07-16 00:00:00";3602
"2019-07-17 00:00:00";3843
"2019-07-18 00:00:00";4451
"2019-07-19 00:00:00";3475
"2019-07-20 00:00:00";3064
"2019-07-21 00:00:00";2952
"2019-07-22 00:00:00";4145
"2019-07-23 00:00:00";4154
"2019-07-24 00:00:00";4295
"2019-07-25 00:00:00";4130
"2019-07-26 00:00:00";3758
"2019-07-27 00:00:00";3259
"2019-07-28 00:00:00";3255
"2019-07-29 00:00:00";4478
"2019-07-30 00:00:00";4267
"2019-07-31 00:00:00";4193
"2019-08-01 00:00:00";5119
"2019-08-02 00:00:00";3448
"2019-08-03 00:00:00";2948
"2019-08-04 00:00:00";3166
"2019-08-05 00:00:00";3919
"2019-08-06 00:00:00";4827
"2019-08-07 00:00:00";5064
"2019-08-08 00:00:00";5171
"2019-08-09 00:00:00";3677
"2019-08-10 00:00:00";2832
"2019-08-11 00:00:00";2828
"2019-08-12 00:00:00";3624
"2019-08-13 00:00:00";3749
"2019-08-14 00:00:00";3774
"2019-08-15 00:00:00";3470
"2019-08-16 00:00:00";3583
"2019-08-17 00:00:00";2979
"2019-08-18 00:00:00";3014
"2019-08-19 00:00:00";4014
"2019-08-20 00:00:00";4235
"2019-08-21 00:00:00";4019
"2019-08-22 00:00:00";3834
"2019-08-23 00:00:00";3575
"2019-08-24 00:00:00";2879
"2019-08-25 00:00:00";3218
"2019-08-26 00:00:00";3930
"2019-08-27 00:00:00";4215
"2019-08-28 00:00:00";3890
"2019-08-29 00:00:00";3796
"2019-08-30 00:00:00";3557
"2019-08-31 00:00:00";3355
"2019-09-01 00:00:00";3710
"2019-09-02 00:00:00";4745
"2019-09-03 00:00:00";4136
"2019-09-04 00:00:00";4048
"2019-09-05 00:00:00";4193
"2019-09-06 00:00:00";4029
"2019-09-07 00:00:00";3079
"2019-09-08 00:00:00";3377
"2019-09-09 00:00:00";4495
"2019-09-10 00:00:00";4206
"2019-09-11 00:00:00";4375
"2019-09-12 00:00:00";4489
"2019-09-13 00:00:00";3984
"2019-09-14 00:00:00";3018
"2019-09-15 00:00:00";3311
"2019-09-16 00:00:00";4442
"2019-09-17 00:00:00";4839
"2019-09-18 00:00:00";4506
"2019-09-19 00:00:00";4289
"2019-09-20 00:00:00";4172
"2019-09-21 00:00:00";3188
"2019-09-22 00:00:00";3486
"2019-09-23 00:00:00";4896
"2019-09-24 00:00:00";4728
"2019-09-25 00:00:00";4551
"2019-09-26 00:00:00";4467
"2019-09-27 00:00:00";4143
"2019-09-28 00:00:00";3467
"2019-09-29 00:00:00";3699
"2019-09-30 00:00:00";4582
"2019-10-01 00:00:00";4842
"2019-10-02 00:00:00";4801
"2019-10-03 00:00:00";4657
"2019-10-04 00:00:00";4414
"2019-10-05 00:00:00";3180
"2019-10-06 00:00:00";3815
"2019-10-07 00:00:00";4822
"2019-10-08 00:00:00";4183
"2019-10-09 00:00:00";4134
"2019-10-10 00:00:00";4025
"2019-10-11 00:00:00";3786
"2019-10-12 00:00:00";3148
"2019-10-13 00:00:00";3601
"2019-10-14 00:00:00";4741
"2019-10-15 00:00:00";4932
"2019-10-16 00:00:00";4677
"2019-10-17 00:00:00";5845
"2019-10-18 00:00:00";4530
"2019-10-19 00:00:00";3485
"2019-10-20 00:00:00";4614
"2019-10-21 00:00:00";4726
"2019-10-22 00:00:00";5057
"2019-10-23 00:00:00";5031
"2019-10-24 00:00:00";5350
"2019-10-25 00:00:00";4291
"2019-10-26 00:00:00";4206
"2019-10-27 00:00:00";3786
"2019-10-28 00:00:00";4577
"2019-10-29 00:00:00";5395
"2019-10-30 00:00:00";4995
"2019-10-31 00:00:00";4911
"2019-11-01 00:00:00";4275
"2019-11-02 00:00:00";5199
"2019-11-03 00:00:00";3894
"2019-11-04 00:00:00";4998
"2019-11-05 00:00:00";5138
"2019-11-06 00:00:00";4779
"2019-11-07 00:00:00";5246
"2019-11-08 00:00:00";4408
"2019-11-09 00:00:00";3930
"2019-11-10 00:00:00";3864
"2019-11-11 00:00:00";4697
"2019-11-12 00:00:00";5776
"2019-11-13 00:00:00";4930
"2019-11-14 00:00:00";4675
"2019-11-15 00:00:00";4186
"2019-11-16 00:00:00";3199
"2019-11-17 00:00:00";3670
"2019-11-18 00:00:00";4772
"2019-11-19 00:00:00";5168
"2019-11-20 00:00:00";4681
"2019-11-21 00:00:00";4643
"2019-11-22 00:00:00";4188
"2019-11-23 00:00:00";3623
"2019-11-24 00:00:00";4244
"2019-11-25 00:00:00";4885
"2019-11-26 00:00:00";5500
"2019-11-27 00:00:00";4643
"2019-11-28 00:00:00";4448
"2019-11-29 00:00:00";3783
"2019-11-30 00:00:00";3957
"2019-12-01 00:00:00";3939
"2019-12-02 00:00:00";4850
"2019-12-03 00:00:00";5151
"2019-12-04 00:00:00";5634
"2019-12-05 00:00:00";5089
"2019-12-06 00:00:00";4432
"2019-12-07 00:00:00";3986
"2019-12-08 00:00:00";4251
"2019-12-09 00:00:00";5433
"2019-12-10 00:00:00";5195
"2019-12-11 00:00:00";4637
"2019-12-12 00:00:00";4361
"2019-12-13 00:00:00";4188
"2019-12-14 00:00:00";3390
"2019-12-15 00:00:00";3907
"2019-12-16 00:00:00";4725
"2019-12-17 00:00:00";4713
"2019-12-18 00:00:00";5061
"2019-12-19 00:00:00";4918
"2019-12-20 00:00:00";4089
"2019-12-21 00:00:00";3195
"2019-12-22 00:00:00";3399
"2019-12-23 00:00:00";4084
"2019-12-24 00:00:00";3431
"2019-12-25 00:00:00";2920
"2019-12-26 00:00:00";3786
"2019-12-27 00:00:00";3662
"2019-12-28 00:00:00";3984
"2019-12-29 00:00:00";3834
"2019-12-30 00:00:00";4553
"2019-12-31 00:00:00";3947
"2020-01-01 00:00:00";3714
"2020-01-02 00:00:00";4910
"2020-01-03 00:00:00";4625
"2020-01-04 00:00:00";3855
"2020-01-05 00:00:00";3855
"2020-01-06 00:00:00";4857
"2020-01-07 00:00:00";4751
"2020-01-08 00:00:00";5017
"2020-01-09 00:00:00";5024
"2020-01-10 00:00:00";5041
"2020-01-11 00:00:00";4036
"2020-01-12 00:00:00";4462
"2020-01-13 00:00:00";5708
"2020-01-14 00:00:00";5064
"2020-01-15 00:00:00";5172
"2020-01-16 00:00:00";5035
"2020-01-17 00:00:00";4637
"2020-01-18 00:00:00";3882
"2020-01-19 00:00:00";4095
"2020-01-20 00:00:00";4854
"2020-01-21 00:00:00";5594
"2020-01-22 00:00:00";5374
"2020-01-23 00:00:00";4672
"2020-01-24 00:00:00";5040
"2020-01-25 00:00:00";4010
"2020-01-26 00:00:00";4118
"2020-01-27 00:00:00";5427
"2020-01-28 00:00:00";5530
"2020-01-29 00:00:00";5384
"2020-01-30 00:00:00";5272
"2020-01-31 00:00:00";4773
"2020-02-01 00:00:00";3630
"2020-02-02 00:00:00";4226
"2020-02-03 00:00:00";5148
"2020-02-04 00:00:00";5374
"2020-02-05 00:00:00";5359
"2020-02-06 00:00:00";5661
"2020-02-07 00:00:00";6083
"2020-02-08 00:00:00";10394
"2020-02-09 00:00:00";6175
"2020-02-10 00:00:00";7025
"2020-02-11 00:00:00";6376
"2020-02-12 00:00:00";5570
"2020-02-13 00:00:00";5175
"2020-02-14 00:00:00";4655
"2020-02-15 00:00:00";4147
"2020-02-16 00:00:00";5855
"2020-02-17 00:00:00";6534
"2020-02-18 00:00:00";6911
"2020-02-19 00:00:00";6645
"2020-02-20 00:00:00";5122
"2020-02-21 00:00:00";4624
"2020-02-22 00:00:00";3704
"2020-02-23 00:00:00";4156
"2020-02-24 00:00:00";5152
"2020-02-25 00:00:00";5166
"2020-02-26 00:00:00";5017
"2020-02-27 00:00:00";5716
"2020-02-28 00:00:00";4559
"2020-02-29 00:00:00";3839
"2020-03-01 00:00:00";4177
"2020-03-02 00:00:00";5210
"2020-03-03 00:00:00";5633
"2020-03-04 00:00:00";5268
"2020-03-05 00:00:00";5291
"2020-03-06 00:00:00";5139
"2020-03-07 00:00:00";4024
"2020-03-08 00:00:00";4032
"2020-03-09 00:00:00";5214
"2020-03-10 00:00:00";5434
"2020-03-11 00:00:00";4728
"2020-03-12 00:00:00";4675
"2020-03-13 00:00:00";4511
"2020-03-14 00:00:00";3639
"2020-03-15 00:00:00";4002
"2020-03-16 00:00:00";4461
"2020-03-17 00:00:00";5491
"2020-03-18 00:00:00";4808
"2020-03-19 00:00:00";5699
"2020-03-20 00:00:00";5228
"2020-03-21 00:00:00";4920
"2020-03-22 00:00:00";4847
"2020-03-23 00:00:00";5592
"2020-03-24 00:00:00";5738
"2020-03-25 00:00:00";5550
"2020-03-26 00:00:00";5823
"2020-03-27 00:00:00";5880
"2020-03-28 00:00:00";5193
"2020-03-29 00:00:00";5613
"2020-03-30 00:00:00";5906
"2020-03-31 00:00:00";6186
"2020-04-01 00:00:00";6496
"2020-04-02 00:00:00";5972
"2020-04-03 00:00:00";6664
"2020-04-04 00:00:00";5755
"2020-04-05 00:00:00";6117
"2020-04-06 00:00:00";6801
"2020-04-07 00:00:00";6850
"2020-04-08 00:00:00";6883
"2020-04-09 00:00:00";6284
"2020-04-10 00:00:00";6489
"2020-04-11 00:00:00";5562
"2020-04-12 00:00:00";6247
"2020-04-13 00:00:00";7138
"2020-04-14 00:00:00";7277
"2020-04-15 00:00:00";6518
"2020-04-16 00:00:00";6842
"2020-04-17 00:00:00";6680
"2020-04-18 00:00:00";6665
"2020-04-19 00:00:00";7382
"2020-04-20 00:00:00";8823
"2020-04-21 00:00:00";7744
"2020-04-22 00:00:00";7614
"2020-04-23 00:00:00";7623
"2020-04-24 00:00:00";6646
"2020-04-25 00:00:00";6108
"2020-04-26 00:00:00";6570
"2020-04-27 00:00:00";7015
"2020-04-28 00:00:00";7341
"2020-04-29 00:00:00";7210
"2020-04-30 00:00:00";7515
"2020-05-01 00:00:00";6425
"2020-05-02 00:00:00";6284
"2020-05-03 00:00:00";5927
"2020-05-04 00:00:00";6728
"2020-05-05 00:00:00";6701
"2020-05-06 00:00:00";6671
"2020-05-07 00:00:00";6557
"2020-05-08 00:00:00";6679
"2020-05-09 00:00:00";6726
"2020-05-10 00:00:00";6017
"2020-05-11 00:00:00";6958
"2020-05-12 00:00:00";6798
"2020-05-13 00:00:00";6797
"2020-05-14 00:00:00";6797
"2020-05-15 00:00:00";6331
"2020-05-16 00:00:00";5126
"2020-05-17 00:00:00";5309
"2020-05-18 00:00:00";5941
"2020-05-19 00:00:00";6267
"2020-05-20 00:00:00";5942
"2020-05-21 00:00:00";5645
"2020-05-22 00:00:00";5209
"2020-05-23 00:00:00";5089
"2020-05-24 00:00:00";6365
"2020-05-25 00:00:00";7024
"2020-05-26 00:00:00";7023
"2020-05-27 00:00:00";6704
"2020-05-28 00:00:00";5757
"2020-05-29 00:00:00";5597
"2020-05-30 00:00:00";5256
"2020-05-31 00:00:00";4513
"2020-06-01 00:00:00";5877
"2020-06-02 00:00:00";4998
"2020-06-03 00:00:00";5203
"2020-06-04 00:00:00";5853
"2020-06-05 00:00:00";5240
"2020-06-06 00:00:00";4920
"2020-06-07 00:00:00";5013
"2020-06-08 00:00:00";5781
"2020-06-09 00:00:00";5852
"2020-06-10 00:00:00";5562
"2020-06-11 00:00:00";5238
"2020-06-12 00:00:00";5289
"2020-06-13 00:00:00";4407
"2020-06-14 00:00:00";4697
"2020-06-15 00:00:00";5149
"2020-06-16 00:00:00";5473
"2020-06-17 00:00:00";5372
"2020-06-18 00:00:00";6115
"2020-06-19 00:00:00";6376
"2020-06-20 00:00:00";5813
"2020-06-21 00:00:00";5864
"2020-06-22 00:00:00";8034
"2020-06-23 00:00:00";7515
"2020-06-24 00:00:00";7380
"2020-06-25 00:00:00";6705
"2020-06-26 00:00:00";6410
"2020-06-27 00:00:00";6174
"2020-06-28 00:00:00";6027
"2020-06-29 00:00:00";6561
"2020-06-30 00:00:00";7119
"2020-07-01 00:00:00";6459
"2020-07-02 00:00:00";6368
"2020-07-03 00:00:00";5956
"2020-07-04 00:00:00";5473
"2020-07-05 00:00:00";5435
"2020-07-06 00:00:00";6030
"2020-07-07 00:00:00";6379
"2020-07-08 00:00:00";6669
"2020-07-09 00:00:00";6532
"2020-07-10 00:00:00";5867
"2020-07-11 00:00:00";5595
"2020-07-12 00:00:00";5448
"2020-07-13 00:00:00";9656
"2020-07-14 00:00:00";9305
"2020-07-15 00:00:00";7836
"2020-07-16 00:00:00";8033
"2020-07-17 00:00:00";7007
"2020-07-18 00:00:00";5699
"2020-07-19 00:00:00";6351
"2020-07-20 00:00:00";6336
"2020-07-21 00:00:00";5080
"2020-07-22 00:00:00";5367
"2020-07-23 00:00:00";5648
"2020-07-24 00:00:00";5144
"2020-07-25 00:00:00";4594
"2020-07-26 00:00:00";4812
"2020-07-27 00:00:00";5826
"2020-07-28 00:00:00";5759
"2020-07-29 00:00:00";7045
"2020-07-30 00:00:00";6668
"2020-07-31 00:00:00";5769
"2020-08-01 00:00:00";5419
"2020-08-02 00:00:00";4980
"2020-08-03 00:00:00";5961
"2020-08-04 00:00:00";6103
"2020-08-05 00:00:00";6592
"2020-08-06 00:00:00";6041
"2020-08-07 00:00:00";5632
"2020-08-08 00:00:00";4844
"2020-08-09 00:00:00";4825
"2020-08-10 00:00:00";6572
"2020-08-11 00:00:00";6505
"2020-08-12 00:00:00";6797
"2020-08-13 00:00:00";6222
"2020-08-14 00:00:00";5596
"2020-08-15 00:00:00";5350
"2020-08-16 00:00:00";6052
"2020-08-17 00:00:00";7365
"2020-08-18 00:00:00";7606
"2020-08-19 00:00:00";7490
"2020-08-20 00:00:00";7050
"2020-08-21 00:00:00";7437
"2020-08-22 00:00:00";6321
"2020-08-23 00:00:00";6298
"2020-08-24 00:00:00";7593
"2020-08-25 00:00:00";7851
"2020-08-26 00:00:00";8040
"2020-08-27 00:00:00";7450
"2020-08-28 00:00:00";6997
"2020-08-29 00:00:00";8556
"2020-08-30 00:00:00";13195
"2020-08-31 00:00:00";10244
"2020-09-01 00:00:00";7477
"2020-09-02 00:00:00";7916
"2020-09-03 00:00:00";7464
"2020-09-04 00:00:00";7437
"2020-09-05 00:00:00";6267
"2020-09-06 00:00:00";6147
"2020-09-07 00:00:00";7436
"2020-09-08 00:00:00";7883
"2020-09-09 00:00:00";7700
"2020-09-10 00:00:00";7005
"2020-09-11 00:00:00";6525
"2020-09-12 00:00:00";6125
"2020-09-13 00:00:00";5888
"2020-09-14 00:00:00";7607
"2020-09-15 00:00:00";7218
"2020-09-16 00:00:00";8181
"2020-09-17 00:00:00";9583
"2020-09-18 00:00:00";7633
"2020-09-19 00:00:00";6601
"2020-09-20 00:00:00";6480
"2020-09-21 00:00:00";8134
"2020-09-22 00:00:00";7890
"2020-09-23 00:00:00";7435
"2020-09-24 00:00:00";6474
"2020-09-25 00:00:00";7446
"2020-09-26 00:00:00";6623
"2020-09-27 00:00:00";6458
"2020-09-28 00:00:00";8255
"2020-09-29 00:00:00";7953
"2020-09-30 00:00:00";7053
"2020-10-01 00:00:00";3774
"2020-10-02 00:00:00";3097
"2020-10-03 00:00:00";2753
"2020-10-04 00:00:00";2940
"2020-10-05 00:00:00";4175
"2020-10-06 00:00:00";9205
"2020-10-07 00:00:00";9983
"2020-10-08 00:00:00";9948
"2020-10-09 00:00:00";9512
"2020-10-10 00:00:00";7800
"2020-10-11 00:00:00";8121
"2020-10-12 00:00:00";9849
"2020-10-13 00:00:00";9874
"2020-10-14 00:00:00";9880
"2020-10-15 00:00:00";9555
"2020-10-16 00:00:00";9098
"2020-10-17 00:00:00";7997
"2020-10-18 00:00:00";8255
"2020-10-19 00:00:00";10221
"2020-10-20 00:00:00";10131
"2020-10-21 00:00:00";9508
"2020-10-22 00:00:00";9528
"2020-10-23 00:00:00";8308
"2020-10-24 00:00:00";8122
"2020-10-25 00:00:00";8779
"2020-10-26 00:00:00";11474
"2020-10-27 00:00:00";10905
"2020-10-28 00:00:00";9379
"2020-10-29 00:00:00";9717
"2020-10-30 00:00:00";9745
"2020-10-31 00:00:00";8306
"2020-11-01 00:00:00";8185
"2020-11-02 00:00:00";9991
"2020-11-03 00:00:00";10062
"2020-11-04 00:00:00";10497
"2020-11-05 00:00:00";9834
"2020-11-06 00:00:00";9450
"2020-11-07 00:00:00";8336
"2020-11-08 00:00:00";8195
"2020-11-09 00:00:00";10333
"2020-11-10 00:00:00";10248
"2020-11-11 00:00:00";10244
"2020-11-12 00:00:00";10383
"2020-11-13 00:00:00";9328
"2020-11-14 00:00:00";8090
"2020-11-15 00:00:00";8383
"2020-11-16 00:00:00";10326
"2020-11-17 00:00:00";10330
"2020-11-18 00:00:00";10744
"2020-11-19 00:00:00";11340
"2020-11-20 00:00:00";11027
"2020-11-21 00:00:00";9397
"2020-11-22 00:00:00";9562
"2020-11-23 00:00:00";11505
"2020-11-24 00:00:00";11446
"2020-11-25 00:00:00";10753
"2020-11-26 00:00:00";10440
"2020-11-27 00:00:00";9495
"2020-11-28 00:00:00";8788
"2020-11-29 00:00:00";8987
"2020-11-30 00:00:00";10825
"2020-12-01 00:00:00";10642
"2020-12-02 00:00:00";14456
"2020-12-03 00:00:00";14809
"2020-12-04 00:00:00";12259
"2020-12-05 00:00:00";10667
"2020-12-06 00:00:00";10353
"2020-12-07 00:00:00";13335
"2020-12-08 00:00:00";11750
"2020-12-09 00:00:00";11931
"2020-12-10 00:00:00";13517
"2020-12-11 00:00:00";11847
"2020-12-12 00:00:00";10257
"2020-12-13 00:00:00";9511
"2020-12-14 00:00:00";12244
"2020-12-15 00:00:00";11501
"2020-12-16 00:00:00";11672
"2020-12-17 00:00:00";11632
"2020-12-18 00:00:00";11621
"2020-12-19 00:00:00";10234
"2020-12-20 00:00:00";9751
"2020-12-21 00:00:00";11311
"2020-12-22 00:00:00";11640
"2020-12-23 00:00:00";10228
"2020-12-24 00:00:00";9453
"2020-12-25 00:00:00";8453
"2020-12-26 00:00:00";8828
"2020-12-27 00:00:00";9129
"2020-12-28 00:00:00";10242
"2020-12-29 00:00:00";9939
"2020-12-30 00:00:00";10020
"2020-12-31 00:00:00";10356
"2021-01-01 00:00:00";14237
"2021-01-02 00:00:00";13083
"2021-01-03 00:00:00";12275
"2021-01-04 00:00:00";13149
"2021-01-05 00:00:00";12681
"2021-01-06 00:00:00";13529
"2021-01-07 00:00:00";11748
"2021-01-08 00:00:00";10480
"2021-01-09 00:00:00";9922
"2021-01-10 00:00:00";9486
"2021-01-11 00:00:00";11395
"2021-01-12 00:00:00";11719
"2021-01-13 00:00:00";11328
"2021-01-14 00:00:00";11378
"2021-01-15 00:00:00";5575
"2021-01-16 00:00:00";3226
"2021-01-17 00:00:00";3312
"2021-01-18 00:00:00";3959
"2021-01-19 00:00:00";4140
"2021-01-20 00:00:00";3953
"2021-01-21 00:00:00";5561
"2021-01-22 00:00:00";10999
"2021-01-23 00:00:00";9597
"2021-01-24 00:00:00";10055
"2021-01-25 00:00:00";11799
"2021-01-26 00:00:00";10816
"2021-01-27 00:00:00";12577
"2021-01-28 00:00:00";12134
"2021-01-29 00:00:00";11288
"2021-01-30 00:00:00";9045
"2021-01-31 00:00:00";9258
"2021-02-01 00:00:00";10996
"2021-02-02 00:00:00";11645
"2021-02-03 00:00:00";12136
"2021-02-04 00:00:00";12194
"2021-02-05 00:00:00";11189
"2021-02-06 00:00:00";10015
"2021-02-07 00:00:00";9997
"2021-02-08 00:00:00";13789
"2021-02-09 00:00:00";13801
"2021-02-10 00:00:00";11874
"2021-02-11 00:00:00";12136
"2021-02-12 00:00:00";11398
"2021-02-13 00:00:00";10806
"2021-02-14 00:00:00";11700
"2021-02-15 00:00:00";13082
"2021-02-16 00:00:00";12149
"2021-02-17 00:00:00";12511
"2021-02-18 00:00:00";12240
"2021-02-19 00:00:00";12004
"2021-02-20 00:00:00";10965
"2021-02-21 00:00:00";10658
"2021-02-22 00:00:00";12469
"2021-02-23 00:00:00";12037
"2021-02-24 00:00:00";12470
"2021-02-25 00:00:00";12016
"2021-02-26 00:00:00";11578
"2021-02-27 00:00:00";10385
"2021-02-28 00:00:00";10783
"2021-03-01 00:00:00";12909
"2021-03-02 00:00:00";13193
"2021-03-03 00:00:00";12817
"2021-03-04 00:00:00";12391
"2021-03-05 00:00:00";11574
"2021-03-06 00:00:00";10574
"2021-03-07 00:00:00";10304
"2021-03-08 00:00:00";12342
"2021-03-09 00:00:00";12142
"2021-03-10 00:00:00";12521
"2021-03-11 00:00:00";11658
"2021-03-12 00:00:00";9876
"2021-03-13 00:00:00";9157
"2021-03-14 00:00:00";10168
"2021-03-15 00:00:00";12093
"2021-03-16 00:00:00";12303
"2021-03-17 00:00:00";12361
"2021-03-18 00:00:00";12053
"2021-03-19 00:00:00";18369
"2021-03-20 00:00:00";10736
"2021-03-21 00:00:00";10509
"2021-03-22 00:00:00";12413
"2021-03-23 00:00:00";12718
"2021-03-24 00:00:00";12743
"2021-03-25 00:00:00";11967
"2021-03-26 00:00:00";11853
"2021-03-27 00:00:00";10095
"2021-03-28 00:00:00";10358
"2021-03-29 00:00:00";12548
"2021-03-30 00:00:00";12822
"2021-03-31 00:00:00";12132
"2021-04-01 00:00:00";12052
"2021-04-02 00:00:00";11063
"2021-04-03 00:00:00";11160
"2021-04-04 00:00:00";10487
"2021-04-05 00:00:00";12756
"2021-04-06 00:00:00";12796
"2021-04-07 00:00:00";12908
"2021-04-08 00:00:00";13962
"2021-04-09 00:00:00";11473
"2021-04-10 00:00:00";11247
"2021-04-11 00:00:00";11097
"2021-04-12 00:00:00";13033
"2021-04-13 00:00:00";11854
"2021-04-14 00:00:00";11257
"2021-04-15 00:00:00";3836
"2021-04-16 00:00:00";3580
"2021-04-17 00:00:00";2755
"2021-04-18 00:00:00";2911
"2021-04-19 00:00:00";3889
"2021-04-20 00:00:00";3610
"2021-04-21 00:00:00";3773
"2021-04-22 00:00:00";3878
"2021-04-23 00:00:00";3554
"2021-04-24 00:00:00";2804
"2021-04-25 00:00:00";2937
"2021-04-26 00:00:00";3892
"2021-04-27 00:00:00";3879
"2021-04-28 00:00:00";3991
"2021-04-29 00:00:00";3851
"2021-04-30 00:00:00";3761
"2021-05-01 00:00:00";2902
"2021-05-02 00:00:00";2970
"2021-05-03 00:00:00";3887
"2021-05-04 00:00:00";3828
"2021-05-05 00:00:00";3905
"2021-05-06 00:00:00";3674
"2021-05-07 00:00:00";3368
"2021-05-08 00:00:00";2812
"2021-05-09 00:00:00";2821
"2021-05-10 00:00:00";3887
"2021-05-11 00:00:00";3895
"2021-05-12 00:00:00";3632
"2021-05-13 00:00:00";3720
"2021-05-14 00:00:00";3552
"2021-05-15 00:00:00";2938
"2021-05-16 00:00:00";3235
"2021-05-17 00:00:00";4185
"2021-05-18 00:00:00";3998
"2021-05-19 00:00:00";3890
"2021-05-20 00:00:00";3902
"2021-05-21 00:00:00";3520
"2021-05-22 00:00:00";3035
"2021-05-23 00:00:00";2941
"2021-05-24 00:00:00";3659
"2021-05-25 00:00:00";3929
"2021-05-26 00:00:00";3812
"2021-05-27 00:00:00";3841
"2021-05-28 00:00:00";3296
"2021-05-29 00:00:00";2590
"2021-05-30 00:00:00";2662
"2021-05-31 00:00:00";3321
"2021-06-01 00:00:00";3632
"2021-06-02 00:00:00";3705
"2021-06-03 00:00:00";3302
"2021-06-04 00:00:00";3256
"2021-06-05 00:00:00";2646
"2021-06-06 00:00:00";2443
"2021-06-07 00:00:00";3172
"2021-06-08 00:00:00";3179
"2021-06-09 00:00:00";3182
"2021-06-10 00:00:00";3031
"2021-06-11 00:00:00";2803
"2021-06-12 00:00:00";2286
"2021-06-13 00:00:00";2582
"2021-06-14 00:00:00";3135
"2021-06-15 00:00:00";3168
"2021-06-16 00:00:00";2989
"2021-06-17 00:00:00";3137
"2021-06-18 00:00:00";2805
"2021-06-19 00:00:00";2476
"2021-06-20 00:00:00";2311
"2021-06-21 00:00:00";3142
"2021-06-22 00:00:00";3521
"2021-06-23 00:00:00";2992
"2021-06-24 00:00:00";4116
"2021-06-25 00:00:00";3237
"2021-06-26 00:00:00";2494
"2021-06-27 00:00:00";2339
"2021-06-28 00:00:00";3108
"2021-06-29 00:00:00";3296
"2021-06-30 00:00:00";4561
"2021-07-01 00:00:00";20253
"2021-07-02 00:00:00";21267
"2021-07-03 00:00:00";18476
"2021-07-04 00:00:00";18154
"2021-07-05 00:00:00";22900
"2021-07-06 00:00:00";22071
"2021-07-07 00:00:00";22317
"2021-07-08 00:00:00";21091
"2021-07-09 00:00:00";19938
"2021-07-10 00:00:00";20214
"2021-07-11 00:00:00";17594
"2021-07-12 00:00:00";22729
"2021-07-13 00:00:00";21404
"2021-07-14 00:00:00";22325
"2021-07-15 00:00:00";24679
"2021-07-16 00:00:00";24946
"2021-07-17 00:00:00";22812
"2021-07-18 00:00:00";23382
"2021-07-19 00:00:00";27617
"2021-07-20 00:00:00";25755
"2021-07-21 00:00:00";26469
"2021-07-22 00:00:00";26211
"2021-07-23 00:00:00";25299
"2021-07-24 00:00:00";21929
"2021-07-25 00:00:00";23934
"2021-07-26 00:00:00";28475
"2021-07-27 00:00:00";29001
"2021-07-28 00:00:00";26035
"2021-07-29 00:00:00";24109
"2021-07-30 00:00:00";22661
"2021-07-31 00:00:00";17818
"2021-08-01 00:00:00";18258
"2021-08-02 00:00:00";25886
"2021-08-03 00:00:00";20139
"2021-08-04 00:00:00";20426
"2021-08-05 00:00:00";18988
"2021-08-06 00:00:00";18712
"2021-08-07 00:00:00";19096
"2021-08-08 00:00:00";17630
"2021-08-09 00:00:00";20526
"2021-08-10 00:00:00";18721
"2021-08-11 00:00:00";20535
"2021-08-12 00:00:00";21612
"2021-08-13 00:00:00";19113
"2021-08-14 00:00:00";16726
"2021-08-15 00:00:00";16091
"2021-08-16 00:00:00";18942
"2021-08-17 00:00:00";21588
"2021-08-18 00:00:00";21370
"2021-08-19 00:00:00";20689
"2021-08-20 00:00:00";20564
"2021-08-21 00:00:00";18815
"2021-08-22 00:00:00";17947
"2021-08-23 00:00:00";22425
"2021-08-24 00:00:00";21886
"2021-08-25 00:00:00";23793
"2021-08-26 00:00:00";21170
"2021-08-27 00:00:00";19631
"2021-08-28 00:00:00";16660
"2021-08-29 00:00:00";18314
"2021-08-30 00:00:00";19542
"2021-08-31 00:00:00";19591
"2021-09-01 00:00:00";19899
"2021-09-02 00:00:00";29354
"2021-09-03 00:00:00";18868
"2021-09-04 00:00:00";19484
"2021-09-05 00:00:00";16991
"2021-09-06 00:00:00";19090
"2021-09-07 00:00:00";20172
"2021-09-08 00:00:00";18516
"2021-09-09 00:00:00";16762
"2021-09-10 00:00:00";17137
"2021-09-11 00:00:00";16725
"2021-09-12 00:00:00";17373
"2021-09-13 00:00:00";19635
"2021-09-14 00:00:00";20474
"2021-09-15 00:00:00";20491
"2021-09-16 00:00:00";20905
"2021-09-17 00:00:00";19783
"2021-09-18 00:00:00";16678
"2021-09-19 00:00:00";18115
"2021-09-20 00:00:00";23951
"2021-09-21 00:00:00";24687
"2021-09-22 00:00:00";24251
"2021-09-23 00:00:00";21587
