"DateTime";"Amazon.com[en]"
"2024-04-27 00:00:00";7180
"2024-04-28 00:00:00";7509
"2024-04-29 00:00:00";9422
"2024-04-30 00:00:00";9018
"2024-05-01 00:00:00";8701
"2024-05-02 00:00:00";8984
"2024-05-03 00:00:00";9091
"2024-05-04 00:00:00";7576
"2024-05-05 00:00:00";6283
"2024-05-06 00:00:00";8315
"2024-05-07 00:00:00";8158
"2024-05-08 00:00:00";8114
"2024-05-09 00:00:00";9158
"2024-05-10 00:00:00";8401
"2024-05-11 00:00:00";6709
"2024-05-12 00:00:00";7177
"2024-05-13 00:00:00";9365
"2024-05-14 00:00:00";8014
"2024-05-15 00:00:00";0
